numero_cuenta,nombre
312232188,Adelina Garcia Sanchez
312232189,Juan Jose Ballesteros Aguirre
312232190,Eugenio Galan Giron
312232191,Lupita de Esteban
312232192,Paulina Arino Portillo
312232193,Maria Barriga Sandoval
312232194,Wilfredo Corominas Zabala
312232195,Dalila Sanmiguel Pedrosa
312232196,Anastasia Cruz Salazar
312232197,Calisto Bolanos Bravo
312232198,Nico Verdugo Blanes
312232199,Rosalva Vargas
312232200,Kike Vicens Bou
312232201,Juliana Jodar
312232202,Alberto Herrera Cortez
312232203,Diego Luz Alvares
312232204,Vania Castellanos Juarez
312232205,Karina Matamoroz
312232206,Alexdr Nikolenko
312232207,Jorge Jimenez Palma
312232208,Daiara Saldana
312232209,David Romero Mendoza
312232210,Rafael Alejandro Ramirez Contreras
312232211,Javier Cruz Rojas
312232212,Fanny Rojas Tello
312232213,Christian Oliva Jimenez
312232214,Ruben Arturo Hernandez Rosas
312232215,Javier Aguirre Cruz
312232216,Hugo Martinez Martinez
312232217,Carlos Juarez David
312232218,Alexandra Navarrete Ramirez
